0,1
0,0
0,1
0,0
9,1
-9,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
-2,1
2,0
-1,1
1,0
-1,1
1,0
-4,1
4,0
-4,1
4,0
-4,1
4,0
2,1
-2,0
0,1
0,0
7,1
-7,0
2,1
-2,0
4,1
-4,0
5,1
-5,0
-4,1
4,0
0,1
0,0
8,1
-8,0
0,1
0,0
5,1
-5,0
0,1
0,0
-8,1
8,0
1,1
-1,0
8,1
-8,0
8,1
-8,0
-1,1
1,0
-4,1
4,0
0,1
0,0
-6,1
6,0
6,1
-6,0
-7,1
7,0
5,1
-5,0
2,1
-2,0
5,1
-5,0
9,1
-9,0
-5,1
5,0
2,1
-2,0
-2,1
2,0
5,1
-5,0
0,1
0,0
-3,1
3,0
-5,1
5,0
5,1
-5,0
0,1
0,0
-2,1
2,0
-3,1
3,0
-6,1
6,0
2,1
-2,0
2,1
-2,0
0,1
0,0
6,1
-6,0
0,1
0,0
-6,1
6,0
-1,1
1,0
3,1
-3,0
0,1
0,0
0,1
0,0
0,1
0,0
4,1
-4,0
3,1
-3,0
3,1
-3,0
-7,1
7,0
2,1
-2,0
-3,1
3,0
1,1
-1,0
4,1
-4,0
-3,1
3,0
-5,1
5,0
0,1
0,0
-2,1
2,0
0,1
0,0
1,1
-1,0
-2,1
2,0
-4,1
4,0
-3,1
3,0
-2,1
2,0
5,1
-5,0
-8,1
8,0
4,1
-4,0
2,1
-2,0
3,1
-3,0
0,1
0,0
1,1
-1,0
-4,1
4,0
-1,1
1,0
0,1
0,0
6,1
-6,0
0,1
0,0
5,1
-5,0
-3,1
3,0
0,1
0,0
1,1
-1,0
-1,1
1,0
-3,1
3,0
0,1
0,0
6,1
-6,0
8,1
-8,0
-7,1
7,0
-4,1
4,0
2,1
-2,0
-1,1
1,0
3,1
-3,0
-8,1
8,0
8,1
-8,0
-5,1
5,0
-3,1
3,0
0,1
0,0
-1,1
1,0
5,1
-5,0
6,1
-6,0
2,1
-2,0
-8,1
8,0
0,1
0,0
4,1
-4,0
2,1
-2,0
4,1
-4,0
-2,1
2,0
0,1
0,0
-2,1
2,0
0,1
0,0
-1,1
1,0
-2,1
2,0
0,1
0,0
-4,1
4,0
0,1
0,0
1,1
-1,0
1,1
-1,0
-1,1
1,0
3,1
-3,0
7,1
-7,0
6,1
-6,0
0,1
0,0
-4,1
4,0
0,1
0,0
2,1
-2,0
1,1
-1,0
0,1
0,0
0,1
0,0
8,1
-8,0
3,1
-3,0
5,1
-5,0
-4,1
4,0
9,1
-9,0
0,1
0,0
0,1
0,0
0,1
0,0
2,1
-2,0
-2,1
2,0
0,1
0,0
-3,1
3,0
8,1
-8,0
2,1
-2,0
-1,1
1,0
1,1
-1,0
6,1
-6,0
3,1
-3,0
0,1
0,0
0,1
0,0
-5,1
5,0
-2,1
2,0
0,1
0,0
-1,1
1,0
-8,1
8,0
1,1
-1,0
-2,1
2,0
1,1
-1,0
-3,1
3,0
1,1
-1,0
-2,1
2,0
7,1
-7,0
1,1
-1,0
5,1
-5,0
5,1
-5,0
1,1
-1,0
-5,1
5,0
0,1
0,0
-1,1
1,0
4,1
-4,0
1,1
-1,0
-1,1
1,0
-1,1
1,0
-2,1
2,0
7,1
-7,0
-1,1
1,0
1,1
-1,0
1,1
-1,0
-2,1
2,0
1,1
-1,0
0,1
0,0
0,1
0,0
1,1
-1,0
9,1
-9,0
0,1
0,0
4,1
-4,0
0,1
0,0
4,1
-4,0
3,1
-3,0
-1,1
1,0
-5,1
5,0
4,1
-4,0
0,1
0,0
-7,1
7,0
0,1
0,0
0,1
0,0
1,1
-1,0
2,1
-2,0
0,1
0,0
-2,1
2,0
8,1
-8,0
6,1
-6,0
0,1
0,0
1,1
-1,0
5,1
-5,0
-2,1
2,0
-11,1
11,0
1,1
-1,0
3,1
-3,0
-2,1
2,0
0,1
0,0
3,1
-3,0
-3,1
3,0
-5,1
5,0
1,1
-1,0
-1,1
1,0
-1,1
1,0
-3,1
3,0
0,1
0,0
3,1
-3,0
1,1
-1,0
0,1
0,0
1,1
-1,0
1,1
-1,0
2,1
-2,0
1,1
-1,0
3,1
-3,0
-2,1
2,0
-1,1
1,0
6,1
-6,0
-6,1
6,0
-3,1
3,0
0,1
0,0
0,1
0,0
-2,1
2,0
-7,1
7,0
1,1
-1,0
-9,1
9,0
-2,1
2,0
8,1
-8,0
0,1
0,0
0,1
0,0
-1,1
1,0
0,1
0,0
1,1
-1,0
-3,1
3,0
-3,1
3,0
1,1
-1,0
-6,1
6,0
1,1
-1,0
3,1
-3,0
8,1
-8,0
3,1
-3,0
-3,1
3,0
-2,1
2,0
0,1
0,0
0,1
0,0
-5,1
5,0
5,1
-5,0
-3,1
3,0
0,1
0,0
-7,1
7,0
0,1
0,0
-3,1
3,0
-1,1
1,0
3,1
-3,0
-7,1
7,0
-12,1
12,0
4,1
-4,0
0,1
0,0
-9,1
9,0
1,1
-1,0
-6,1
6,0
0,1
0,0
1,1
-1,0
-1,1
1,0
6,1
-6,0
0,1
0,0
9,1
-9,0
11,1
-11,0
-2,1
2,0
-4,1
4,0
4,1
-4,0
6,1
-6,0
-1,1
1,0
5,1
-5,0
3,1
-3,0
0,1
0,0
-8,1
8,0
16,1
-16,0
-6,1
6,0
7,1
-7,0
0,1
0,0
-2,1
2,0
17,1
-17,0
0,1
0,0
6,1
-6,0
0,1
0,0
1,1
-1,0
8,1
-8,0
-9,1
9,0
7,1
-7,0
-15,1
15,0
0,1
0,0
0,1
0,0
-2,1
2,0
5,1
-5,0
-7,1
7,0
13,1
-13,0
0,1
0,0
4,1
-4,0
-4,1
4,0
11,1
-11,0
15,1
-15,0
-12,1
12,0
-18,1
18,0
3,1
-3,0
0,1
0,0
2,1
-2,0
6,1
-6,0
-3,1
3,0
0,1
0,0
-9,1
9,0
10,1
-10,0
5,1
-5,0
-1,1
1,0
12,1
-12,0
-5,1
5,0
-5,1
5,0
-5,1
5,0
0,1
0,0
9,1
-9,0
11,1
-11,0
-11,1
11,0
-1,1
1,0
10,1
-10,0
8,1
-8,0
-10,1
10,0
10,1
-10,0
-7,1
7,0
9,1
-9,0
7,1
-7,0
11,1
-11,0
-12,1
12,0
12,1
-12,0
0,1
0,0
-5,1
5,0
0,1
0,0
3,1
-3,0
11,1
-11,0
9,1
-9,0
-9,1
9,0
6,1
-6,0
4,1
-4,0
-12,1
12,0
-2,1
2,0
11,1
-11,0
-9,1
9,0
3,1
-3,0
0,1
0,0
-2,1
2,0
-1,1
1,0
-6,1
6,0
0,1
0,0
-2,1
2,0
-8,1
8,0
13,1
-13,0
0,1
0,0
-4,1
4,0
17,1
-17,0
1,1
-1,0
9,1
-9,0
-2,1
2,0
-14,1
14,0
5,1
-5,0
5,1
-5,0
11,1
-11,0
-8,1
8,0
2,1
-2,0
14,1
-14,0
-10,1
10,0
0,1
0,0
21,1
-21,0
11,1
-11,0
-3,1
3,0
8,1
-8,0
0,1
0,0
-11,1
11,0
8,1
-8,0
-8,1
8,0
9,1
-9,0
0,1
0,0
-12,1
12,0
0,1
0,0
5,1
-5,0
15,1
-15,0
9,1
-9,0
18,1
-18,0
-13,1
13,0
4,1
-4,0
-5,1
5,0
0,1
0,0
-9,1
9,0
15,1
-15,0
-3,1
3,0
2,1
-2,0
-2,1
2,0
-10,1
10,0
19,1
-19,0
-19,1
19,0
8,1
-8,0
0,1
0,0
5,1
-5,0
1,1
-1,0
3,1
-3,0
-1,1
1,0
7,1
-7,0
0,1
0,0
6,1
-6,0
6,1
-6,0
4,1
-4,0
-18,1
18,0
0,1
0,0
-1,1
1,0
2,1
-2,0
0,1
0,0
16,1
-16,0
-3,1
3,0
1,1
-1,0
5,1
-5,0
-1,1
1,0
14,1
-14,0
-5,1
5,0
15,1
-15,0
-4,1
4,0
-8,1
8,0
-10,1
10,0
10,1
-10,0
20,1
-20,0
0,1
0,0
16,1
-16,0
-1,1
1,0
3,1
-3,0
-1,1
1,0
5,1
-5,0
0,1
0,0
15,1
-15,0
2,1
-2,0
0,1
0,0
-11,1
11,0
0,1
0,0
-1,1
1,0
-2,1
2,0
16,1
-16,0
13,1
-13,0
12,1
-12,0
4,1
-4,0
-19,1
19,0
10,1
-10,0
8,1
-8,0
0,1
0,0
18,1
-18,0
6,1
-6,0
9,1
-9,0
-5,1
5,0
0,1
0,0
0,1
0,0
-4,1
4,0
-8,1
8,0
10,1
-10,0
-13,1
13,0
-15,1
15,0
14,1
-14,0
2,1
-2,0
18,1
-18,0
7,1
-7,0
-17,1
17,0
0,1
0,0
0,1
0,0
4,1
-4,0
-6,1
6,0
-6,1
6,0
14,1
-14,0
1,1
-1,0
5,1
-5,0
-1,1
1,0
9,1
-9,0
18,1
-18,0
5,1
-5,0
-2,1
2,0
-6,1
6,0
5,1
-5,0
0,1
0,0
6,1
-6,0
-5,1
5,0
0,1
0,0
6,1
-6,0
-1,1
1,0
1,1
-1,0
2,1
-2,0
10,1
-10,0
-13,1
13,0
1,1
-1,0
13,1
-13,0
16,1
-16,0
1,1
-1,0
-13,1
13,0
-7,1
7,0
3,1
-3,0
11,1
-11,0
17,1
-17,0
3,1
-3,0
20,1
-20,0
3,1
-3,0
-7,1
7,0
16,1
-16,0
0,1
0,0
0,1
0,0
5,1
-5,0
-9,1
9,0
1,1
-1,0
0,1
0,0
3,1
-3,0
18,1
-18,0
7,1
-7,0
0,1
0,0
-5,1
5,0
6,1
-6,0
11,1
-11,0
5,1
-5,0
-10,1
10,0
2,1
-2,0
-3,1
3,0
1,1
-1,0
2,1
-2,0
2,1
-2,0
-21,1
21,0
2,1
-2,0
1,1
-1,0
2,1
-2,0
1,1
-1,0
14,1
-14,0
-3,1
3,0
3,1
-3,0
0,1
0,0
-2,1
2,0
-13,1
13,0
0,1
0,0
1,1
-1,0
0,1
0,0
2,1
-2,0
1,1
-1,0
0,1
0,0
-8,1
8,0
-4,1
4,0
5,1
-5,0
0,1
0,0
20,1
-20,0
-2,1
2,0
-4,1
4,0
0,1
0,0
-2,1
2,0
-5,1
5,0
7,1
-7,0
-12,1
12,0
2,1
-2,0
5,1
-5,0
17,1
-17,0
10,1
-10,0
-16,1
16,0
-4,1
4,0
12,1
-12,0
2,1
-2,0
-2,1
2,0
0,1
0,0
5,1
-5,0
7,1
-7,0
-17,1
17,0
7,1
-7,0
-4,1
4,0
5,1
-5,0
-5,1
5,0
15,1
-15,0
-5,1
5,0
-6,1
6,0
-3,1
3,0
5,1
-5,0
9,1
-9,0
-4,1
4,0
-4,1
4,0
2,1
-2,0
-7,1
7,0
3,1
-3,0
-3,1
3,0
-6,1
6,0
0,1
0,0
9,1
-9,0
-5,1
5,0
3,1
-3,0
3,1
-3,0
5,1
-5,0
0,1
0,0
0,1
0,0
0,1
0,0
7,1
-7,0
1,1
-1,0
-4,1
4,0
0,1
0,0
1,1
-1,0
0,1
0,0
2,1
-2,0
1,1
-1,0
11,1
-11,0
2,1
-2,0
7,1
-7,0
3,1
-3,0
5,1
-5,0
-12,1
12,0
7,1
-7,0
-1,1
1,0
6,1
-6,0
-5,1
5,0
1,1
-1,0
5,1
-5,0
4,1
-4,0
12,1
-12,0
-3,1
3,0
1,1
-1,0
-4,1
4,0
1,1
-1,0
-4,1
4,0
-3,1
3,0
0,1
0,0
-13,1
13,0
-3,1
3,0
-6,1
6,0
0,1
0,0
1,1
-1,0
-2,1
2,0
-11,1
11,0
5,1
-5,0
0,1
0,0
-5,1
5,0
-1,1
1,0
1,1
-1,0
0,1
0,0
-1,1
1,0
-7,1
7,0
-3,1
3,0
2,1
-2,0
-4,1
4,0
9,1
-9,0
9,1
-9,0
0,1
0,0
6,1
-6,0
0,1
0,0
-11,1
11,0
-5,1
5,0
3,1
-3,0
0,1
0,0
3,1
-3,0
-2,1
2,0
3,1
-3,0
3,1
-3,0
17,1
-17,0
2,1
-2,0
0,1
0,0
-1,1
1,0
-1,1
1,0
2,1
-2,0
2,1
-2,0
5,1
-5,0
-2,1
2,0
-2,1
2,0
10,1
-10,0
-3,1
3,0
-6,1
6,0
-5,1
5,0
9,1
-9,0
13,1
-13,0
-2,1
2,0
2,1
-2,0
0,1
0,0
2,1
-2,0
-5,1
5,0
-3,1
3,0
19,1
-19,0
-4,1
4,0
1,1
-1,0
-5,1
5,0
-2,1
2,0
-5,1
5,0
-2,1
2,0
15,1
-15,0
-3,1
3,0
2,1
-2,0
6,1
-6,0
-5,1
5,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
-15,1
15,0
-2,1
2,0
7,1
-7,0
4,1
-4,0
-14,1
14,0
-4,1
4,0
5,1
-5,0
-2,1
2,0
0,1
0,0
12,1
-12,0
-6,1
6,0
18,1
-18,0
-6,1
6,0
-4,1
4,0
17,1
-17,0
-3,1
3,0
8,1
-8,0
-3,1
3,0
12,1
-12,0
1,1
-1,0
0,1
0,0
-18,1
18,0
3,1
-3,0
2,1
-2,0
-14,1
14,0
-8,1
8,0
-6,1
6,0
0,1
0,0
-3,1
3,0
-4,1
4,0
15,1
-15,0
4,1
-4,0
-3,1
3,0
3,1
-3,0
-4,1
4,0
6,1
-6,0
-2,1
2,0
-11,1
11,0
8,1
-8,0
4,1
-4,0
4,1
-4,0
0,1
0,0
2,1
-2,0
14,1
-14,0
6,1
-6,0
16,1
-16,0
0,1
0,0
0,1
0,0
11,1
-11,0
7,1
-7,0
8,1
-8,0
4,1
-4,0
4,1
-4,0
-3,1
3,0
1,1
-1,0
0,1
0,0
0,1
0,0
0,1
0,0
-2,1
2,0
0,1
0,0
0,1
0,0
0,1
0,0
-2,1
2,0
2,1
-2,0
-3,1
3,0
-2,1
2,0
-1,1
1,0
-16,1
16,0
7,1
-7,0
2,1
-2,0
-9,1
9,0
17,1
-17,0
-9,1
9,0
15,1
-15,0
10,1
-10,0
-4,1
4,0
-2,1
2,0
1,1
-1,0
-1,1
1,0
12,1
-12,0
0,1
0,0
13,1
-13,0
17,1
-17,0
10,1
-10,0
-2,1
2,0
-6,1
6,0
11,1
-11,0
6,1
-6,0
12,1
-12,0
-4,1
4,0
19,1
-19,0
1,1
-1,0
0,1
0,0
9,1
-9,0
-2,1
2,0
27,1
-27,0
32,1
-32,0
0,1
0,0
9,1
-9,0
19,1
-19,0
-15,1
15,0
-9,1
9,0
16,1
-16,0
-1,1
1,0
18,1
-18,0
0,1
0,0
9,1
-9,0
5,1
-5,0
17,1
-17,0
22,1
-22,0
-7,1
7,0
-6,1
6,0
15,1
-15,0
-5,1
5,0
14,1
-14,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
-15,1
15,0
0,1
0,0
-5,1
5,0
-4,1
4,0
-12,1
12,0
-4,1
4,0
-13,1
13,0
-1,1
1,0
4,1
-4,0
-2,1
2,0
4,1
-4,0
2,1
-2,0
16,1
-16,0
-9,1
9,0
30,1
-30,0
10,1
-10,0
-3,1
3,0
-3,1
3,0
-2,1
2,0
1,1
-1,0
12,1
-12,0
7,1
-7,0
-4,1
4,0
-3,1
3,0
1,1
-1,0
2,1
-2,0
17,1
-17,0
-5,1
5,0
11,1
-11,0
4,1
-4,0
2,1
-2,0
15,1
-15,0
8,1
-8,0
-2,1
2,0
0,1
0,0
13,1
-13,0
0,1
0,0
20,1
-20,0
-17,1
17,0
0,1
0,0
0,1
0,0
-2,1
2,0
0,1
0,0
4,1
-4,0
21,1
-21,0
-7,1
7,0
-2,1
2,0
19,1
-19,0
0,1
0,0
0,1
0,0
0,1
0,0
18,1
-18,0
0,1
0,0
15,1
-15,0
0,1
0,0
1,1
-1,0
-2,1
2,0
-18,1
18,0
14,1
-14,0
3,1
-3,0
17,1
-17,0
13,1
-13,0
12,1
-12,0
-7,1
7,0
0,1
0,0
15,1
-15,0
0,1
0,0
-2,1
2,0
1,1
-1,0
0,1
0,0
19,1
-19,0
14,1
-14,0
-12,1
12,0
5,1
-5,0
-3,1
3,0
0,1
0,0
13,1
-13,0
-3,1
3,0
13,1
-13,0
12,1
-12,0
4,1
-4,0
0,1
0,0
4,1
-4,0
-17,1
17,0
12,1
-12,0
-5,1
5,0
-5,1
5,0
3,1
-3,0
-1,1
1,0
-11,1
11,0
15,1
-15,0
-12,1
12,0
-1,1
1,0
13,1
-13,0
-3,1
3,0
7,1
-7,0
3,1
-3,0
-7,1
7,0
-4,1
4,0
2,1
-2,0
-3,1
3,0
-11,1
11,0
3,1
-3,0
-3,1
3,0
-14,1
14,0
-18,1
18,0
0,1
0,0
3,1
-3,0
-1,1
1,0
-2,1
2,0
0,1
0,0
2,1
-2,0
-10,1
10,0
-7,1
7,0
32,1
-32,0
-2,1
2,0
0,1
0,0
-6,1
6,0
-20,1
20,0
9,1
-9,0
2,1
-2,0
5,1
-5,0
-13,1
13,0
-5,1
5,0
-2,1
2,0
-7,1
7,0
-17,1
17,0
-6,1
6,0
-4,1
4,0
-11,1
11,0
20,1
-20,0
4,1
-4,0
7,1
-7,0
9,1
-9,0
0,1
0,0
-4,1
4,0
-7,1
7,0
14,1
-14,0
-3,1
3,0
6,1
-6,0
0,1
0,0
4,1
-4,0
-27,1
27,0
-6,1
6,0
-3,1
3,0
3,1
-3,0
-1,1
1,0
7,1
-7,0
-18,1
18,0
-9,1
9,0
11,1
-11,0
0,1
0,0
0,1
0,0
-11,1
11,0
-6,1
6,0
6,1
-6,0
14,1
-14,0
0,1
0,0
-7,1
7,0
-5,1
5,0
-15,1
15,0
4,1
-4,0
2,1
-2,0
8,1
-8,0
2,1
-2,0
1,1
-1,0
5,1
-5,0
5,1
-5,0
-10,1
10,0
-1,1
1,0
6,1
-6,0
-16,1
16,0
2,1
-2,0
-4,1
4,0
7,1
-7,0
-2,1
2,0
7,1
-7,0
0,1
0,0
0,1
0,0
-29,1
29,0
-5,1
5,0
-13,1
13,0
-11,1
11,0
5,1
-5,0
-4,1
4,0
-1,1
1,0
6,1
-6,0
-7,1
7,0
3,1
-3,0
22,1
-22,0
-5,1
5,0
-1,1
1,0
-1,1
1,0
-15,1
15,0
-19,1
19,0
13,1
-13,0
14,1
-14,0
2,1
-2,0
11,1
-11,0
2,1
-2,0
12,1
-12,0
-12,1
12,0
6,1
-6,0
17,1
-17,0
-4,1
4,0
-27,1
27,0
1,1
-1,0
-17,1
17,0
-2,1
2,0
2,1
-2,0
-11,1
11,0
-8,1
8,0
12,1
-12,0
0,1
0,0
2,1
-2,0
2,1
-2,0
2,1
-2,0
-21,1
21,0
-4,1
4,0
-17,1
17,0
0,1
0,0
6,1
-6,0
2,1
-2,0
12,1
-12,0
25,1
-25,0
5,1
-5,0
0,1
0,0
-4,1
4,0
-18,1
18,0
-2,1
2,0
11,1
-11,0
-10,1
10,0
-5,1
5,0
-8,1
8,0
-4,1
4,0
2,1
-2,0
-3,1
3,0
-1,1
1,0
20,1
-20,0
-5,1
5,0
5,1
-5,0
0,1
0,0
3,1
-3,0
9,1
-9,0
4,1
-4,0
-10,1
10,0
-5,1
5,0
11,1
-11,0
0,1
0,0
8,1
-8,0
8,1
-8,0
3,1
-3,0
5,1
-5,0
1,1
-1,0
9,1
-9,0
-6,1
6,0
-2,1
2,0
2,1
-2,0
1,1
-1,0
18,1
-18,0
-6,1
6,0
1,1
-1,0
17,1
-17,0
0,1
0,0
6,1
-6,0
1,1
-1,0
-1,1
1,0
-6,1
6,0
0,1
0,0
-2,1
2,0
7,1
-7,0
14,1
-14,0
-6,1
6,0
-4,1
4,0
-2,1
2,0
0,1
0,0
1,1
-1,0
5,1
-5,0
-2,1
2,0
17,1
-17,0
3,1
-3,0
-16,1
16,0
-5,1
5,0
-3,1
3,0
-3,1
3,0
3,1
-3,0
4,1
-4,0
-8,1
8,0
10,1
-10,0
-1,1
1,0
2,1
-2,0
-3,1
3,0
5,1
-5,0
-27,1
27,0
-2,1
2,0
17,1
-17,0
-15,1
15,0
1,1
-1,0
0,1
0,0
31,1
-31,0
-1,1
1,0
14,1
-14,0
0,1
0,0
1,1
-1,0
2,1
-2,0
22,1
-22,0
-6,1
6,0
-4,1
4,0
4,1
-4,0
24,1
-24,0
-5,1
5,0
12,1
-12,0
2,1
-2,0
-1,1
1,0
0,1
0,0
10,1
-10,0
0,1
0,0
23,1
-23,0
4,1
-4,0
1,1
-1,0
-2,1
2,0
2,1
-2,0
-7,1
7,0
4,1
-4,0
-8,1
8,0
-1,1
1,0
9,1
-9,0
7,1
-7,0
25,1
-25,0
0,1
0,0
-6,1
6,0
4,1
-4,0
5,1
-5,0
9,1
-9,0
0,1
0,0
4,1
-4,0
-3,1
3,0
-2,1
2,0
-2,1
2,0
0,1
0,0
0,1
0,0
0,1
0,0
18,1
-18,0
11,1
-11,0
2,1
-2,0
16,1
-16,0
8,1
-8,0
-3,1
3,0
0,1
0,0
4,1
-4,0
1,1
-1,0
-3,1
3,0
-1,1
1,0
-5,1
5,0
1,1
-1,0
7,1
-7,0
10,1
-10,0
-4,1
4,0
-8,1
8,0
11,1
-11,0
-12,1
12,0
-3,1
3,0
2,1
-2,0
-6,1
